machine_speed,stock_flow,steam_pressure,predicted_basis_weight,target_basis_weight,deviation_pct,safe,change_penalty,safe_priority
855.0,60.0,5.299999999999995,91.4933853149414,100.0,8.506614685058594,False,3.3442999999999903,1
855.0,60.0,5.399999999999995,91.49530029296875,100.0,8.50469970703125,False,3.5942999999999894,1
855.0,60.0,5.499999999999995,91.48872375488281,100.0,8.511276245117188,False,3.8442999999999885,1
855.0,60.0,5.599999999999994,91.52592468261719,100.0,8.474075317382812,False,4.094299999999988,1
855.0,60.0,5.699999999999994,91.52592468261719,100.0,8.474075317382812,False,4.344299999999986,1
855.0,60.0,5.799999999999994,91.52024841308594,100.0,8.479751586914062,False,4.594299999999986,1
855.0,60.0,5.899999999999993,91.55278778076172,100.0,8.447212219238281,False,4.8442999999999845,1
855.0,60.0,5.999999999999993,91.55278778076172,100.0,8.447212219238281,False,5.0942999999999845,1
855.0,61.0,4.0,91.7629165649414,100.0,8.237083435058594,False,3.9276333333333344,1
855.0,61.0,4.1,91.7533950805664,100.0,8.246604919433594,False,3.6776333333333353,1
855.0,61.0,4.199999999999999,91.7533950805664,100.0,8.246604919433594,False,3.427633333333336,1
855.0,61.0,4.299999999999999,91.7533950805664,100.0,8.246604919433594,False,3.177633333333337,1
855.0,61.0,4.399999999999999,91.7533950805664,100.0,8.246604919433594,False,2.927633333333338,1
855.0,61.0,4.499999999999998,91.7533950805664,100.0,8.246604919433594,False,2.677633333333339,1
855.0,61.0,4.599999999999998,91.72726440429688,100.0,8.272735595703125,False,2.4276333333333397,1
855.0,61.0,4.6999999999999975,91.26600646972656,100.0,8.733993530273438,False,2.1776333333333406,1
855.0,61.0,4.799999999999997,91.16764068603516,100.0,8.832359313964844,False,1.9276333333333417,1
855.0,61.0,4.899999999999997,91.39541625976562,100.0,8.604583740234375,False,2.1776333333333273,1
855.0,61.0,4.9999999999999964,91.36076354980469,100.0,8.639236450195312,False,2.4276333333333264,1
855.0,61.0,5.099999999999996,91.55262756347656,100.0,8.447372436523438,False,2.6776333333333255,1
855.0,61.0,5.199999999999996,91.47606658935547,100.0,8.523933410644531,False,2.9276333333333247,1
855.0,61.0,5.299999999999995,91.50353240966797,100.0,8.496467590332031,False,3.1776333333333238,1
855.0,61.0,5.399999999999995,91.50544738769531,100.0,8.494552612304688,False,3.427633333333323,1
855.0,61.0,5.499999999999995,91.49887084960938,100.0,8.501129150390625,False,3.677633333333322,1
855.0,61.0,5.599999999999994,91.53607177734375,100.0,8.46392822265625,False,3.927633333333321,1
855.0,61.0,5.699999999999994,91.53607177734375,100.0,8.46392822265625,False,4.17763333333332,1
855.0,61.0,5.799999999999994,91.5303955078125,100.0,8.4696044921875,False,4.427633333333319,1
855.0,61.0,5.899999999999993,91.56293487548828,100.0,8.437065124511719,False,4.677633333333318,1
855.0,61.0,5.999999999999993,91.56293487548828,100.0,8.437065124511719,False,4.9276333333333175,1
855.0,62.0,4.0,91.7491226196289,100.0,8.250877380371094,False,3.760966666666668,1
855.0,62.0,4.1,91.7396011352539,100.0,8.260398864746094,False,3.510966666666669,1
855.0,62.0,4.199999999999999,91.7396011352539,100.0,8.260398864746094,False,3.2609666666666697,1
855.0,62.0,4.299999999999999,91.7396011352539,100.0,8.260398864746094,False,3.0109666666666706,1
855.0,62.0,4.399999999999999,91.7396011352539,100.0,8.260398864746094,False,2.7609666666666715,1
855.0,62.0,4.499999999999998,91.7396011352539,100.0,8.260398864746094,False,2.5109666666666723,1
855.0,62.0,4.599999999999998,91.71347045898438,100.0,8.286529541015625,False,2.2609666666666732,1
855.0,62.0,4.6999999999999975,91.25221252441406,100.0,8.747787475585938,False,2.010966666666674,1
855.0,62.0,4.799999999999997,91.15384674072266,100.0,8.846153259277344,False,1.760966666666675,1
855.0,62.0,4.899999999999997,91.38162231445312,100.0,8.618377685546875,False,2.010966666666661,1
855.0,62.0,4.9999999999999964,91.34696960449219,100.0,8.653030395507812,False,2.26096666666666,1
855.0,62.0,5.099999999999996,91.53883361816406,100.0,8.461166381835938,False,2.510966666666659,1
855.0,62.0,5.199999999999996,91.46227264404297,100.0,8.537727355957031,False,2.760966666666658,1
855.0,62.0,5.299999999999995,91.48973846435547,100.0,8.510261535644531,False,3.0109666666666572,1
855.0,62.0,5.399999999999995,91.49165344238281,100.0,8.508346557617188,False,3.2609666666666564,1
855.0,62.0,5.499999999999995,91.48507690429688,100.0,8.514923095703125,False,3.5109666666666555,1
855.0,62.0,5.599999999999994,91.52227783203125,100.0,8.47772216796875,False,3.7609666666666546,1
855.0,62.0,5.699999999999994,91.52227783203125,100.0,8.47772216796875,False,4.010966666666654,1
855.0,62.0,5.799999999999994,91.5166015625,100.0,8.4833984375,False,4.260966666666652,1
855.0,62.0,5.899999999999993,91.54914093017578,100.0,8.450859069824219,False,4.510966666666652,1
855.0,62.0,5.999999999999993,91.54914093017578,100.0,8.450859069824219,False,4.760966666666651,1
855.0,63.0,4.0,91.72779846191406,100.0,8.272201538085938,False,3.5943000000000014,1
855.0,63.0,4.1,91.71827697753906,100.0,8.281723022460938,False,3.3443000000000023,1
855.0,63.0,4.199999999999999,91.71827697753906,100.0,8.281723022460938,False,3.094300000000003,1
855.0,63.0,4.299999999999999,91.71827697753906,100.0,8.281723022460938,False,2.844300000000004,1
855.0,63.0,4.399999999999999,91.71827697753906,100.0,8.281723022460938,False,2.594300000000005,1
855.0,63.0,4.499999999999998,91.71827697753906,100.0,8.281723022460938,False,2.344300000000006,1
855.0,63.0,4.599999999999998,91.69214630126953,100.0,8.307853698730469,False,2.0943000000000067,1
855.0,63.0,4.6999999999999975,91.23088836669922,100.0,8.769111633300781,False,1.8443000000000076,1
855.0,63.0,4.799999999999997,91.13252258300781,100.0,8.867477416992188,False,1.5943000000000085,1
855.0,63.0,4.899999999999997,91.36029815673828,100.0,8.639701843261719,False,1.8442999999999943,1
855.0,63.0,4.9999999999999964,91.32564544677734,100.0,8.674354553222656,False,2.0942999999999934,1
855.0,63.0,5.099999999999996,91.52788543701172,100.0,8.472114562988281,False,2.3442999999999925,1
855.0,63.0,5.199999999999996,91.45529174804688,100.0,8.544708251953125,False,2.5942999999999916,1
855.0,63.0,5.299999999999995,91.48007202148438,100.0,8.519927978515625,False,2.8442999999999907,1
855.0,63.0,5.399999999999995,91.48198699951172,100.0,8.518013000488281,False,3.09429999999999,1
855.0,63.0,5.499999999999995,91.47541046142578,100.0,8.524589538574219,False,3.344299999999989,1
855.0,63.0,5.599999999999994,91.51261138916016,100.0,8.487388610839844,False,3.594299999999988,1
855.0,63.0,5.699999999999994,91.51261138916016,100.0,8.487388610839844,False,3.844299999999987,1
855.0,63.0,5.799999999999994,91.5069351196289,100.0,8.493064880371094,False,4.094299999999986,1
855.0,63.0,5.899999999999993,91.53947448730469,100.0,8.460525512695312,False,4.344299999999985,1
855.0,63.0,5.999999999999993,91.53947448730469,100.0,8.460525512695312,False,4.5942999999999845,1
855.0,64.0,4.0,91.72779846191406,100.0,8.272201538085938,False,3.4276333333333344,1
855.0,64.0,4.1,91.71827697753906,100.0,8.281723022460938,False,3.1776333333333353,1
855.0,64.0,4.199999999999999,91.71827697753906,100.0,8.281723022460938,False,2.927633333333336,1
855.0,64.0,4.299999999999999,91.71827697753906,100.0,8.281723022460938,False,2.677633333333337,1
855.0,64.0,4.399999999999999,91.71827697753906,100.0,8.281723022460938,False,2.427633333333338,1
855.0,64.0,4.499999999999998,91.71827697753906,100.0,8.281723022460938,False,2.177633333333339,1
855.0,64.0,4.599999999999998,91.69214630126953,100.0,8.307853698730469,False,1.9276333333333397,1
855.0,64.0,4.6999999999999975,91.23088836669922,100.0,8.769111633300781,False,1.6776333333333406,1
855.0,64.0,4.799999999999997,91.13252258300781,100.0,8.867477416992188,False,1.4276333333333415,1
855.0,64.0,4.899999999999997,91.36029815673828,100.0,8.639701843261719,False,1.6776333333333273,1
855.0,64.0,4.9999999999999964,91.32564544677734,100.0,8.674354553222656,False,1.9276333333333264,1
855.0,64.0,5.099999999999996,91.52788543701172,100.0,8.472114562988281,False,2.1776333333333255,1
855.0,64.0,5.199999999999996,91.45529174804688,100.0,8.544708251953125,False,2.4276333333333247,1
855.0,64.0,5.299999999999995,91.48007202148438,100.0,8.519927978515625,False,2.6776333333333238,1
855.0,64.0,5.399999999999995,91.48198699951172,100.0,8.518013000488281,False,2.927633333333323,1
855.0,64.0,5.499999999999995,91.47541046142578,100.0,8.524589538574219,False,3.177633333333322,1
855.0,64.0,5.599999999999994,91.51261138916016,100.0,8.487388610839844,False,3.427633333333321,1
855.0,64.0,5.699999999999994,91.51261138916016,100.0,8.487388610839844,False,3.67763333333332,1
855.0,64.0,5.799999999999994,91.5069351196289,100.0,8.493064880371094,False,3.9276333333333193,1
855.0,64.0,5.899999999999993,91.53947448730469,100.0,8.460525512695312,False,4.177633333333318,1
855.0,64.0,5.999999999999993,91.53947448730469,100.0,8.460525512695312,False,4.4276333333333175,1
855.0,65.0,4.0,91.72779846191406,100.0,8.272201538085938,False,3.260966666666668,1
855.0,65.0,4.1,91.71827697753906,100.0,8.281723022460938,False,3.010966666666669,1
855.0,65.0,4.199999999999999,91.71827697753906,100.0,8.281723022460938,False,2.7609666666666697,1
855.0,65.0,4.299999999999999,91.71827697753906,100.0,8.281723022460938,False,2.5109666666666706,1
855.0,65.0,4.399999999999999,91.71827697753906,100.0,8.281723022460938,False,2.2609666666666715,1
855.0,65.0,4.499999999999998,91.71827697753906,100.0,8.281723022460938,False,2.0109666666666723,1
855.0,65.0,4.599999999999998,91.69214630126953,100.0,8.307853698730469,False,1.7609666666666732,1
855.0,65.0,4.6999999999999975,91.23088836669922,100.0,8.769111633300781,False,1.5109666666666741,1
855.0,65.0,4.799999999999997,91.13252258300781,100.0,8.867477416992188,False,1.260966666666675,1
855.0,65.0,4.899999999999997,91.36029815673828,100.0,8.639701843261719,False,1.5109666666666608,1
855.0,65.0,4.9999999999999964,91.32564544677734,100.0,8.674354553222656,False,1.76096666666666,1
855.0,65.0,5.099999999999996,91.52788543701172,100.0,8.472114562988281,False,2.010966666666659,1
855.0,65.0,5.199999999999996,91.45529174804688,100.0,8.544708251953125,False,2.260966666666658,1
855.0,65.0,5.299999999999995,91.48007202148438,100.0,8.519927978515625,False,2.5109666666666572,1
855.0,65.0,5.399999999999995,91.48198699951172,100.0,8.518013000488281,False,2.7609666666666564,1
855.0,65.0,5.499999999999995,91.47541046142578,100.0,8.524589538574219,False,3.0109666666666555,1
855.0,65.0,5.599999999999994,91.51261138916016,100.0,8.487388610839844,False,3.2609666666666546,1
855.0,65.0,5.699999999999994,91.51261138916016,100.0,8.487388610839844,False,3.5109666666666537,1
855.0,65.0,5.799999999999994,91.5069351196289,100.0,8.493064880371094,False,3.760966666666653,1
855.0,65.0,5.899999999999993,91.53947448730469,100.0,8.460525512695312,False,4.010966666666652,1
855.0,65.0,5.999999999999993,91.53947448730469,100.0,8.460525512695312,False,4.260966666666651,1
855.0,66.0,4.0,91.72039794921875,100.0,8.27960205078125,False,3.0943000000000014,1
855.0,66.0,4.1,91.71087646484375,100.0,8.28912353515625,False,2.8443000000000023,1
855.0,66.0,4.199999999999999,91.71087646484375,100.0,8.28912353515625,False,2.594300000000003,1
855.0,66.0,4.299999999999999,91.71087646484375,100.0,8.28912353515625,False,2.344300000000004,1
855.0,66.0,4.399999999999999,91.71087646484375,100.0,8.28912353515625,False,2.094300000000005,1
855.0,66.0,4.499999999999998,91.71087646484375,100.0,8.28912353515625,False,1.8443000000000056,1
855.0,66.0,4.599999999999998,91.68474578857422,100.0,8.315254211425781,False,1.5943000000000065,1
855.0,66.0,4.6999999999999975,91.22274780273438,100.0,8.777252197265625,False,1.3443000000000074,1
855.0,66.0,4.799999999999997,91.12438201904297,100.0,8.875617980957031,False,1.0943000000000083,1
855.0,66.0,4.899999999999997,91.34683227539062,100.0,8.653167724609375,False,1.344299999999994,1
855.0,66.0,4.9999999999999964,91.31603240966797,100.0,8.683967590332031,False,1.5942999999999932,1
855.0,66.0,5.099999999999996,91.51827239990234,100.0,8.481727600097656,False,1.8442999999999923,1
855.0,66.0,5.199999999999996,91.4456787109375,100.0,8.5543212890625,False,2.0942999999999916,1
855.0,66.0,5.299999999999995,91.470458984375,100.0,8.529541015625,False,2.3442999999999907,1
855.0,66.0,5.399999999999995,91.47237396240234,100.0,8.527626037597656,False,2.59429999999999,1
855.0,66.0,5.499999999999995,91.4657974243164,100.0,8.534202575683594,False,2.844299999999989,1
855.0,66.0,5.599999999999994,91.50299835205078,100.0,8.497001647949219,False,3.094299999999988,1
855.0,66.0,5.699999999999994,91.50299835205078,100.0,8.497001647949219,False,3.344299999999987,1
855.0,66.0,5.799999999999994,91.49732208251953,100.0,8.502677917480469,False,3.5942999999999863,1
855.0,66.0,5.899999999999993,91.52986145019531,100.0,8.470138549804688,False,3.8442999999999854,1
855.0,66.0,5.999999999999993,91.52986145019531,100.0,8.470138549804688,False,4.0942999999999845,1
855.0,67.0,4.0,91.745849609375,100.0,8.254150390625,False,2.9276333333333344,1
855.0,67.0,4.1,91.736328125,100.0,8.263671875,False,2.6776333333333353,1
855.0,67.0,4.199999999999999,91.736328125,100.0,8.263671875,False,2.427633333333336,1
855.0,67.0,4.299999999999999,91.736328125,100.0,8.263671875,False,2.177633333333337,1
855.0,67.0,4.399999999999999,91.736328125,100.0,8.263671875,False,1.927633333333338,1
855.0,67.0,4.499999999999998,91.736328125,100.0,8.263671875,False,1.6776333333333389,1
855.0,67.0,4.599999999999998,91.71019744873047,100.0,8.289802551269531,False,1.4276333333333397,1
855.0,67.0,4.6999999999999975,91.28067016601562,100.0,8.719329833984375,False,1.1776333333333406,1
855.0,67.0,4.799999999999997,91.17693328857422,100.0,8.823066711425781,False,0.9276333333333416,1
855.0,67.0,4.899999999999997,91.39938354492188,100.0,8.600616455078125,False,1.1776333333333273,1
855.0,67.0,4.9999999999999964,91.36858367919922,100.0,8.631416320800781,False,1.4276333333333264,1
855.0,67.0,5.099999999999996,91.57081604003906,100.0,8.429183959960938,False,1.6776333333333255,1
855.0,67.0,5.199999999999996,91.49822998046875,100.0,8.50177001953125,False,1.9276333333333247,1
855.0,67.0,5.299999999999995,91.52301025390625,100.0,8.47698974609375,False,2.1776333333333238,1
855.0,67.0,5.399999999999995,91.5249252319336,100.0,8.475074768066406,False,2.427633333333323,1
855.0,67.0,5.499999999999995,91.51834869384766,100.0,8.481651306152344,False,2.677633333333322,1
855.0,67.0,5.599999999999994,91.55554962158203,100.0,8.444450378417969,False,2.927633333333321,1
855.0,67.0,5.699999999999994,91.55554962158203,100.0,8.444450378417969,False,3.17763333333332,1
855.0,67.0,5.799999999999994,91.54987335205078,100.0,8.450126647949219,False,3.4276333333333193,1
855.0,67.0,5.899999999999993,91.58241271972656,100.0,8.417587280273438,False,3.6776333333333184,1
855.0,67.0,5.999999999999993,91.58241271972656,100.0,8.417587280273438,False,3.9276333333333175,1
855.0,68.0,4.0,91.60636138916016,100.0,8.393638610839844,False,2.760966666666668,1
855.0,68.0,4.1,91.59683990478516,100.0,8.403160095214844,False,2.510966666666669,1
855.0,68.0,4.199999999999999,91.59683990478516,100.0,8.403160095214844,False,2.2609666666666697,1
855.0,68.0,4.299999999999999,91.59683990478516,100.0,8.403160095214844,False,2.0109666666666706,1
855.0,68.0,4.399999999999999,91.59683990478516,100.0,8.403160095214844,False,1.7609666666666715,1
855.0,68.0,4.499999999999998,91.59683990478516,100.0,8.403160095214844,False,1.5109666666666723,1
855.0,68.0,4.599999999999998,91.57070922851562,100.0,8.429290771484375,False,1.2609666666666732,1
855.0,68.0,4.6999999999999975,91.29779052734375,100.0,8.70220947265625,False,1.0109666666666741,1
855.0,68.0,4.799999999999997,91.2118911743164,100.0,8.788108825683594,False,0.760966666666675,1
855.0,68.0,4.899999999999997,91.43267822265625,100.0,8.56732177734375,False,1.0109666666666608,1
855.0,68.0,4.9999999999999964,91.4018783569336,100.0,8.598121643066406,False,1.26096666666666,1
855.0,68.0,5.099999999999996,91.60557556152344,100.0,8.394424438476562,False,1.510966666666659,1
855.0,68.0,5.199999999999996,91.5329818725586,100.0,8.467018127441406,False,1.7609666666666581,1
855.0,68.0,5.299999999999995,91.5577621459961,100.0,8.442237854003906,False,2.0109666666666572,1
855.0,68.0,5.399999999999995,91.55967712402344,100.0,8.440322875976562,False,2.2609666666666564,1
855.0,68.0,5.499999999999995,91.5531005859375,100.0,8.4468994140625,False,2.5109666666666555,1
855.0,68.0,5.599999999999994,91.59030151367188,100.0,8.409698486328125,False,2.7609666666666546,1
855.0,68.0,5.699999999999994,91.59030151367188,100.0,8.409698486328125,False,3.0109666666666537,1
855.0,68.0,5.799999999999994,91.58462524414062,100.0,8.415374755859375,False,3.260966666666653,1
855.0,68.0,5.899999999999993,91.6171646118164,100.0,8.382835388183594,False,3.510966666666652,1
855.0,68.0,5.999999999999993,91.6171646118164,100.0,8.382835388183594,False,3.760966666666651,1
855.0,69.0,4.0,91.10115814208984,100.0,8.898841857910156,False,2.912633333333334,1
855.0,69.0,4.1,91.09163665771484,100.0,8.908363342285156,False,2.6626333333333347,1
855.0,69.0,4.199999999999999,91.09163665771484,100.0,8.908363342285156,False,2.4126333333333356,1
855.0,69.0,4.299999999999999,91.09163665771484,100.0,8.908363342285156,False,2.1626333333333365,1
855.0,69.0,4.399999999999999,91.09163665771484,100.0,8.908363342285156,False,1.9126333333333374,1
855.0,69.0,4.499999999999998,91.09163665771484,100.0,8.908363342285156,False,1.6626333333333383,1
855.0,69.0,4.599999999999998,91.08529663085938,100.0,8.914703369140625,False,1.4126333333333392,1
855.0,69.0,4.6999999999999975,90.91120147705078,100.0,9.088798522949219,False,1.16263333333334,1
855.0,69.0,4.799999999999997,90.8829574584961,100.0,9.117042541503906,False,0.9126333333333411,1
855.0,69.0,4.899999999999997,91.10810089111328,100.0,8.891899108886719,False,1.1626333333333267,1
855.0,69.0,4.9999999999999964,91.07730102539062,100.0,8.922698974609375,False,1.4126333333333259,1
855.0,69.0,5.099999999999996,91.28099822998047,100.0,8.719001770019531,False,1.662633333333325,1
855.0,69.0,5.199999999999996,91.19634246826172,100.0,8.803657531738281,False,1.912633333333324,1
855.0,69.0,5.299999999999995,91.25611877441406,100.0,8.743881225585938,False,2.162633333333323,1
855.0,69.0,5.399999999999995,91.2580337524414,100.0,8.741966247558594,False,2.4126333333333223,1
855.0,69.0,5.499999999999995,91.26818084716797,100.0,8.731819152832031,False,2.6626333333333214,1
855.0,69.0,5.599999999999994,91.30538177490234,100.0,8.694618225097656,False,2.9126333333333205,1
855.0,69.0,5.699999999999994,91.30538177490234,100.0,8.694618225097656,False,3.1626333333333196,1
855.0,69.0,5.799999999999994,91.2997055053711,100.0,8.700294494628906,False,3.4126333333333188,1
855.0,69.0,5.899999999999993,91.33224487304688,100.0,8.667755126953125,False,3.662633333333318,1
855.0,69.0,5.999999999999993,91.33224487304688,100.0,8.667755126953125,False,3.912633333333317,1
855.0,70.0,4.0,91.05513763427734,100.0,8.944862365722656,False,3.079300000000001,1
855.0,70.0,4.1,91.04561614990234,100.0,8.954383850097656,False,2.8293000000000017,1
855.0,70.0,4.199999999999999,91.04561614990234,100.0,8.954383850097656,False,2.5793000000000026,1
855.0,70.0,4.299999999999999,91.04561614990234,100.0,8.954383850097656,False,2.3293000000000035,1
855.0,70.0,4.399999999999999,91.04561614990234,100.0,8.954383850097656,False,2.0793000000000044,1
855.0,70.0,4.499999999999998,91.04561614990234,100.0,8.954383850097656,False,1.829300000000005,1
855.0,70.0,4.599999999999998,91.03927612304688,100.0,8.960723876953125,False,1.579300000000006,1
855.0,70.0,4.6999999999999975,90.8572998046875,100.0,9.1427001953125,False,1.3293000000000068,1
855.0,70.0,4.799999999999997,90.82054138183594,100.0,9.179458618164062,False,1.0793000000000077,1
855.0,70.0,4.899999999999997,91.04814910888672,100.0,8.951850891113281,False,1.3292999999999935,1
855.0,70.0,4.9999999999999964,91.01734924316406,100.0,8.982650756835938,False,1.5792999999999926,1
855.0,70.0,5.099999999999996,91.2210464477539,100.0,8.778953552246094,False,1.8292999999999917,1
855.0,70.0,5.199999999999996,91.13639068603516,100.0,8.863609313964844,False,2.079299999999991,1
855.0,70.0,5.299999999999995,91.1961669921875,100.0,8.8038330078125,False,2.32929999999999,1
855.0,70.0,5.399999999999995,91.19808197021484,100.0,8.801918029785156,False,2.5792999999999893,1
855.0,70.0,5.499999999999995,91.2082290649414,100.0,8.791770935058594,False,2.8292999999999884,1
855.0,70.0,5.599999999999994,91.24542999267578,100.0,8.754570007324219,False,3.0792999999999875,1
855.0,70.0,5.699999999999994,91.24542999267578,100.0,8.754570007324219,False,3.3292999999999866,1
855.0,70.0,5.799999999999994,91.23975372314453,100.0,8.760246276855469,False,3.5792999999999857,1
855.0,70.0,5.899999999999993,91.27229309082031,100.0,8.727706909179688,False,3.829299999999985,1
855.0,70.0,5.999999999999993,91.27229309082031,100.0,8.727706909179688,False,4.079299999999984,1
855.0,71.0,4.0,90.88361358642578,100.0,9.116386413574219,False,3.2459666666666673,1
855.0,71.0,4.1,90.87409210205078,100.0,9.125907897949219,False,2.995966666666668,1
855.0,71.0,4.199999999999999,90.87409210205078,100.0,9.125907897949219,False,2.745966666666669,1
855.0,71.0,4.299999999999999,90.87409210205078,100.0,9.125907897949219,False,2.49596666666667,1
855.0,71.0,4.399999999999999,90.87409210205078,100.0,9.125907897949219,False,2.245966666666671,1
855.0,71.0,4.499999999999998,90.87409210205078,100.0,9.125907897949219,False,1.9959666666666718,1
855.0,71.0,4.599999999999998,90.86775207519531,100.0,9.132247924804688,False,1.7459666666666727,1
855.0,71.0,4.6999999999999975,90.68577575683594,100.0,9.314224243164062,False,1.4959666666666736,1
855.0,71.0,4.799999999999997,90.65592956542969,100.0,9.344070434570312,False,1.2459666666666744,1
855.0,71.0,4.899999999999997,90.88353729248047,100.0,9.116462707519531,False,1.4959666666666602,1
855.0,71.0,4.9999999999999964,90.84549713134766,100.0,9.154502868652344,False,1.7459666666666593,1
855.0,71.0,5.099999999999996,91.04918670654297,100.0,8.950813293457031,False,1.9959666666666585,1
855.0,71.0,5.199999999999996,90.96453857421875,100.0,9.03546142578125,False,2.2459666666666576,1
855.0,71.0,5.299999999999995,91.0243148803711,100.0,8.975685119628906,False,2.4959666666666567,1
855.0,71.0,5.399999999999995,91.02622985839844,100.0,8.973770141601562,False,2.745966666666656,1
855.0,71.0,5.499999999999995,91.04936981201172,100.0,8.950630187988281,False,2.995966666666655,1
855.0,71.0,5.599999999999994,91.0865707397461,100.0,8.913429260253906,False,3.245966666666654,1
855.0,71.0,5.699999999999994,91.0865707397461,100.0,8.913429260253906,False,3.495966666666653,1
855.0,71.0,5.799999999999994,91.08089447021484,100.0,8.919105529785156,False,3.7459666666666522,1
855.0,71.0,5.899999999999993,91.11343383789062,100.0,8.886566162109375,False,3.9959666666666513,1
855.0,71.0,5.999999999999993,91.11343383789062,100.0,8.886566162109375,False,4.24596666666665,1
855.0,72.0,4.0,90.85096740722656,100.0,9.149032592773438,False,3.412633333333334,1
855.0,72.0,4.1,90.84144592285156,100.0,9.158554077148438,False,3.1626333333333347,1
855.0,72.0,4.199999999999999,90.84144592285156,100.0,9.158554077148438,False,2.9126333333333356,1
855.0,72.0,4.299999999999999,90.84144592285156,100.0,9.158554077148438,False,2.6626333333333365,1
855.0,72.0,4.399999999999999,90.84144592285156,100.0,9.158554077148438,False,2.4126333333333374,1
855.0,72.0,4.499999999999998,90.84144592285156,100.0,9.158554077148438,False,2.1626333333333383,1
855.0,72.0,4.599999999999998,90.8351058959961,100.0,9.164894104003906,False,1.9126333333333392,1
855.0,72.0,4.6999999999999975,90.66879272460938,100.0,9.331207275390625,False,1.66263333333334,1
855.0,72.0,4.799999999999997,90.63894653320312,100.0,9.361053466796875,False,1.412633333333341,1
855.0,72.0,4.899999999999997,90.8665542602539,100.0,9.133445739746094,False,1.6626333333333267,1
855.0,72.0,4.9999999999999964,90.84736633300781,100.0,9.152633666992188,False,1.9126333333333259,1
855.0,72.0,5.099999999999996,91.045654296875,100.0,8.954345703125,False,2.162633333333325,1
855.0,72.0,5.199999999999996,90.96151733398438,100.0,9.038482666015625,False,2.412633333333324,1
855.0,72.0,5.299999999999995,91.02344512939453,100.0,8.976554870605469,False,2.662633333333323,1
855.0,72.0,5.399999999999995,91.02536010742188,100.0,8.974639892578125,False,2.9126333333333223,1
855.0,72.0,5.499999999999995,91.04850006103516,100.0,8.951499938964844,False,3.1626333333333214,1
855.0,72.0,5.599999999999994,91.08570098876953,100.0,8.914299011230469,False,3.4126333333333205,1
855.0,72.0,5.699999999999994,91.08570098876953,100.0,8.914299011230469,False,3.6626333333333196,1
855.0,72.0,5.799999999999994,91.08002471923828,100.0,8.919975280761719,False,3.9126333333333188,1
855.0,72.0,5.899999999999993,91.11256408691406,100.0,8.887435913085938,False,4.162633333333318,1
855.0,72.0,5.999999999999993,91.11256408691406,100.0,8.887435913085938,False,4.412633333333317,1
855.0,73.0,4.0,90.8148422241211,100.0,9.185157775878906,False,3.579300000000001,1
855.0,73.0,4.1,90.8053207397461,100.0,9.194679260253906,False,3.3293000000000017,1
855.0,73.0,4.199999999999999,90.8053207397461,100.0,9.194679260253906,False,3.0793000000000026,1
855.0,73.0,4.299999999999999,90.8053207397461,100.0,9.194679260253906,False,2.8293000000000035,1
855.0,73.0,4.399999999999999,90.8053207397461,100.0,9.194679260253906,False,2.5793000000000044,1
855.0,73.0,4.499999999999998,90.80985260009766,100.0,9.190147399902344,False,2.3293000000000053,1
855.0,73.0,4.599999999999998,90.80352020263672,100.0,9.196479797363281,False,2.079300000000006,1
855.0,73.0,4.6999999999999975,90.63720703125,100.0,9.36279296875,False,1.829300000000007,1
855.0,73.0,4.799999999999997,90.60736083984375,100.0,9.39263916015625,False,1.579300000000008,1
855.0,73.0,4.899999999999997,90.83496856689453,100.0,9.165031433105469,False,1.8292999999999937,1
855.0,73.0,4.9999999999999964,90.82284545898438,100.0,9.177154541015625,False,2.079299999999993,1
855.0,73.0,5.099999999999996,91.01853942871094,100.0,8.981460571289062,False,2.329299999999992,1
855.0,73.0,5.199999999999996,90.95398712158203,100.0,9.046012878417969,False,2.579299999999991,1
855.0,73.0,5.299999999999995,91.01692962646484,100.0,8.983070373535156,False,2.82929999999999,1
855.0,73.0,5.399999999999995,91.01884460449219,100.0,8.981155395507812,False,3.0792999999999893,1
855.0,73.0,5.499999999999995,91.04198455810547,100.0,8.958015441894531,False,3.3292999999999884,1
855.0,73.0,5.599999999999994,91.07918548583984,100.0,8.920814514160156,False,3.5792999999999875,1
855.0,73.0,5.699999999999994,91.07918548583984,100.0,8.920814514160156,False,3.8292999999999866,1
855.0,73.0,5.799999999999994,91.0735092163086,100.0,8.926490783691406,False,4.079299999999986,1
855.0,73.0,5.899999999999993,91.10604858398438,100.0,8.893951416015625,False,4.329299999999985,1
855.0,73.0,5.999999999999993,91.10604858398438,100.0,8.893951416015625,False,4.579299999999984,1
855.0,74.0,4.0,90.9083023071289,100.0,9.091697692871094,False,3.7459666666666673,1
855.0,74.0,4.1,90.8987808227539,100.0,9.101219177246094,False,3.495966666666668,1
855.0,74.0,4.199999999999999,90.8987808227539,100.0,9.101219177246094,False,3.245966666666669,1
855.0,74.0,4.299999999999999,90.8987808227539,100.0,9.101219177246094,False,2.99596666666667,1
855.0,74.0,4.399999999999999,90.8987808227539,100.0,9.101219177246094,False,2.745966666666671,1
855.0,74.0,4.499999999999998,90.90331268310547,100.0,9.096687316894531,False,2.4959666666666718,1
855.0,74.0,4.599999999999998,90.89696502685547,100.0,9.103034973144531,False,2.2459666666666727,1
855.0,74.0,4.6999999999999975,90.73065185546875,100.0,9.26934814453125,False,1.9959666666666736,1
